67.28,28,Mr,00_09_46
66.08,26,Apr,23_53_48
66.45,27,Apr,00_08_49
68.04,27,Apr,00_23_50
72.02,27,Apr,00_38_52
72.35,27,Apr,00_53_53
68.49,27,Apr,01_08_54
71.31,27,Apr,01_23_55
58.46,27,Apr,01_38_56
65.41,27,Apr,01_53_57
61.34,27,Apr,02_08_58
63.21,27,Apr,02_24_00
62.4,27,Apr,02_39_01
69.0,27,Apr,02_54_02
55.28,27,Apr,03_09_04
63.58,27,Apr,03_24_05
62.17,27,Apr,03_39_07
64.44,27,Apr,03_54_08
58.47,27,Apr,04_09_09
56.0,27,Apr,04_24_10
57.24,27,Apr,04_39_12
58.16,27,Apr,04_54_13
61.41,27,Apr,05_09_15
59.03,27,Apr,05_24_16
58.13,27,Apr,05_39_18
58.12,27,Apr,05_54_20
58.08,27,Apr,06_09_22
56.4,27,Apr,06_24_24
62.2,27,Apr,06_39_25
58.57,27,Apr,06_54_26
53.52,27,Apr,07_09_28
54.53,27,Apr,07_24_29
56.07,27,Apr,07_39_31
58.05,27,Apr,07_54_32
56.43,27,Apr,08_09_33
56.1,27,Apr,08_24_34
53.13,27,Apr,08_39_35
53.24,27,Apr,08_54_36
53.07,27,Apr,09_09_37
53.03,27,Apr,09_24_38
51.4,27,Apr,09_39_40
51.28,27,Apr,09_54_41
52.13,27,Apr,10_09_42
51.42,27,Apr,10_24_43
51.5,27,Apr,10_39_45
52.26,27,Apr,10_54_46
57.16,27,Apr,11_09_47
53.22,27,Apr,11_24_48
52.4,27,Apr,11_39_50
53.08,27,Apr,11_54_51
51.2,27,Apr,12_54_55
50.51,27,Apr,13_09_56
56.02,27,Apr,13_24_58
53.27,27,Apr,13_39_59
57.47,27,Apr,13_55_00
58.29,27,Apr,14_10_01
63.58,27,Apr,14_25_02
65.56,27,Apr,14_40_04
63.55,27,Apr,14_55_05
63.35,27,Apr,15_10_07
60.34,27,Apr,15_25_08
58.43,27,Apr,15_40_10
60.34,27,Apr,15_55_11
63.13,27,Apr,16_10_12
63.43,27,Apr,16_25_13
63.51,27,Apr,16_40_14
63.08,27,Apr,16_55_15
60.1,27,Apr,17_10_16
61.29,27,Apr,17_25_18
56.47,27,Apr,17_40_19
54.45,27,Apr,17_55_20
60.05,27,Apr,18_10_21
58.28,27,Apr,18_25_22
57.07,27,Apr,18_40_23
56.11,27,Apr,18_55_24
56.59,27,Apr,19_10_25
60.06,27,Apr,19_25_26
55.53,27,Apr,19_40_28
54.16,27,Apr,19_55_29
59.38,27,Apr,20_10_30
59.34,27,Apr,20_25_31
56.1,27,Apr,20_40_32
58.34,27,Apr,20_55_34
57.57,27,Apr,21_10_35
59.55,27,Apr,21_25_36
59.25,27,Apr,21_40_37
58.52,27,Apr,21_55_38
58.49,27,Apr,22_10_39
62.47,27,Apr,22_25_41
60.04,27,Apr,22_40_42
60.15,27,Apr,22_55_44
61.48,27,Apr,23_10_45
72.58,27,Apr,23_25_47
63.24,27,Apr,23_40_48
65.3,27,Apr,23_55_50
67.2,28,Apr,00_10_51
72.45,28,Apr,00_25_52
78.52,28,Apr,00_40_53
78.33,28,Apr,00_55_55
73.01,28,Apr,01_10_56
63.1,28,Apr,01_25_57
63.08,28,Apr,01_40_58
60.13,28,Apr,01_55_59
63.43,28,Apr,02_11_01
67.48,28,Apr,02_26_02
66.23,28,Apr,02_41_03
65.53,28,Apr,02_56_04
65.41,28,Apr,03_11_05
64.59,28,Apr,03_26_07
65.4,28,Apr,03_41_08
69.53,28,Apr,03_56_09
61.41,28,Apr,04_11_10
59.27,28,Apr,04_26_12
53.13,28,Apr,04_41_13
53.49,28,Apr,04_56_14
54.5,28,Apr,05_11_15
59.08,28,Apr,05_26_17
56.43,28,Apr,05_41_18
57.07,28,Apr,05_56_19
56.49,28,Apr,06_11_20
56.1,28,Apr,06_26_22
59.22,28,Apr,06_41_26
58.49,28,Apr,06_56_27
60.48,28,Apr,07_11_28
60.26,28,Apr,07_26_30
60.49,28,Apr,07_41_31
59.08,28,Apr,07_56_32
58.05,28,Apr,08_11_33
54.5,28,Apr,08_26_35
54.04,28,Apr,08_41_36
52.29,28,Apr,08_56_37
52.14,28,Apr,09_11_39
55.34,28,Apr,09_26_40
56.08,28,Apr,09_41_42
56.42,28,Apr,09_56_43
56.33,28,Apr,10_11_44
53.59,28,Apr,10_26_45
54.44,28,Apr,10_41_47
54.0,28,Apr,10_56_48
54.16,28,Apr,11_11_49
55.08,28,Apr,11_26_51
54.34,28,Apr,11_41_52
56.28,28,Apr,11_56_53
52.36,28,Apr,13_11_59
53.32,28,Apr,13_27_00
57.31,28,Apr,13_42_02
61.24,28,Apr,13_57_03
58.05,28,Apr,14_12_04
59.47,28,Apr,14_27_05
60.58,28,Apr,14_42_06
61.11,28,Apr,14_57_08
60.28,28,Apr,15_27_10
61.13,28,Apr,15_42_11
61.43,28,Apr,15_57_12
68.01,28,Apr,16_12_13
61.44,28,Apr,16_27_14
62.0,28,Apr,16_42_15
61.35,28,Apr,16_57_17
63.34,28,Apr,17_12_18
63.23,28,Apr,17_27_19
56.13,28,Apr,17_42_21
60.29,28,Apr,17_57_22
53.59,28,Apr,18_12_23
60.48,28,Apr,18_27_24
57.13,28,Apr,18_42_26
60.55,28,Apr,18_57_27
57.52,28,Apr,19_12_28
55.23,28,Apr,19_27_29
61.22,28,Apr,19_42_31
58.07,28,Apr,19_57_32
56.5,28,Apr,20_12_33
58.17,28,Apr,20_27_34
63.27,28,Apr,20_42_36
61.43,28,Apr,20_57_37
59.08,28,Apr,21_12_39
60.01,28,Apr,21_27_40
55.42,28,Apr,21_42_42
59.52,28,Apr,21_57_43
57.47,28,Apr,22_12_44
59.22,28,Apr,22_27_45
59.59,28,Apr,22_42_47
60.01,28,Apr,22_57_48
80.13,28,Apr,23_12_49
72.23,28,Apr,23_27_50
69.28,28,Apr,23_42_51
74.07,28,Apr,23_57_53
66.4,29,Apr,00_12_54
70.55,29,Apr,00_27_55
71.14,29,Apr,00_42_56
68.53,29,Apr,00_57_58
69.06,29,Apr,01_12_59
65.07,29,Apr,01_28_01
72.58,29,Apr,01_43_02
77.12,29,Apr,01_58_03
55.26,29,Apr,02_13_04
70.07,29,Apr,02_28_06
62.29,29,Apr,02_43_07
66.11,29,Apr,02_58_08
58.55,29,Apr,03_13_09
61.0,29,Apr,03_28_10
58.41,29,Apr,03_43_12
66.22,29,Apr,03_58_12
56.01,29,Apr,04_13_13
54.54,29,Apr,04_28_15
57.14,29,Apr,04_43_16
59.5,29,Apr,04_58_17
51.55,29,Apr,05_13_18
59.17,29,Apr,05_28_19
52.45,29,Apr,05_43_21
53.04,29,Apr,05_58_22
58.08,29,Apr,06_13_23
63.52,29,Apr,06_28_24
60.26,29,Apr,06_43_26
57.04,29,Apr,06_58_27
56.08,29,Apr,07_13_28
58.08,29,Apr,07_28_29
57.43,29,Apr,07_43_30
56.46,29,Apr,07_58_31
57.41,29,Apr,08_13_33
51.13,29,Apr,08_28_34
57.02,29,Apr,08_43_35
55.58,29,Apr,08_58_36
54.24,29,Apr,09_13_37
55.0,29,Apr,09_28_38
53.34,29,Apr,09_43_40
55.08,29,Apr,09_58_41
55.13,29,Apr,10_13_42
55.19,29,Apr,10_28_43
53.25,29,Apr,10_43_45
50.59,29,Apr,10_58_46
52.04,29,Apr,11_13_47
52.41,29,Apr,11_28_48
49.39,29,Apr,11_43_50
49.28,29,Apr,11_58_51
54.56,29,Apr,12_13_52
48.46,29,Apr,12_28_53
49.5,29,Apr,12_43_54
50.1,29,Apr,12_58_55
57.06,29,Apr,13_13_56
58.19,29,Apr,13_28_58
55.02,29,Apr,13_43_59
55.21,29,Apr,13_59_00
57.52,29,Apr,14_14_01
55.25,29,Apr,14_29_02
51.59,29,Apr,14_44_04
52.35,29,Apr,14_59_05
52.47,29,Apr,15_14_06
53.36,29,Apr,15_29_07
55.53,29,Apr,15_44_09
58.01,29,Apr,15_59_10
57.47,29,Apr,16_14_11
55.34,29,Apr,16_29_12
60.16,29,Apr,16_44_13
51.47,29,Apr,16_59_14
57.29,29,Apr,17_14_15
61.12,29,Apr,17_29_17
53.34,29,Apr,17_44_18
59.32,29,Apr,17_59_19
61.28,29,Apr,18_14_20
62.59,29,Apr,18_29_22
63.1,29,Apr,18_44_23
60.59,29,Apr,18_59_24
58.22,29,Apr,19_14_25
69.3,29,Apr,19_29_27
65.4,29,Apr,19_44_28
64.43,29,Apr,19_59_29
62.06,29,Apr,20_14_30
63.3,29,Apr,20_29_32
55.5,29,Apr,20_44_33
57.1,29,Apr,20_59_34
56.32,29,Apr,21_14_35
64.53,29,Apr,21_29_36
58.49,29,Apr,21_44_38
62.34,29,Apr,21_59_39
62.35,29,Apr,22_14_40
65.5,29,Apr,22_29_41
62.47,29,Apr,22_44_43
64.58,29,Apr,22_59_44
63.14,29,Apr,23_14_45
65.43,29,Apr,23_29_46
64.22,29,Apr,23_44_47
68.37,29,Apr,23_59_48
63.11,30,Apr,00_14_50
68.56,30,Apr,00_29_51
74.32,30,Apr,00_44_53
65.3,30,Apr,00_59_54
61.23,30,Apr,01_14_55
59.07,30,Apr,01_29_57
59.04,30,Apr,01_44_59
67.04,30,Apr,02_00_00
67.13,30,Apr,02_15_01
63.16,30,Apr,02_30_02
67.59,30,Apr,02_45_03
69.43,30,Apr,03_00_05
64.2,30,Apr,03_15_06
65.31,30,Apr,03_30_07
68.29,30,Apr,03_45_08
59.29,30,Apr,04_00_09
65.32,30,Apr,04_15_10
61.53,30,Apr,04_30_12
62.2,30,Apr,04_45_13
55.34,30,Apr,05_00_14
59.09,30,Apr,05_15_15
56.32,30,Apr,05_30_16
63.25,30,Apr,05_45_18
61.14,30,Apr,06_00_19
60.05,30,Apr,06_15_20
59.28,30,Apr,06_30_22
56.41,30,Apr,06_45_23
62.34,30,Apr,07_00_24
54.43,30,Apr,07_15_25
62.41,30,Apr,07_30_26
55.3,30,Apr,07_45_28
53.53,30,Apr,08_00_29
52.29,30,Apr,08_15_30
53.01,30,Apr,08_30_31
52.43,30,Apr,08_45_33
53.45,30,Apr,09_00_34
54.26,30,Apr,09_15_35
55.59,30,Apr,09_30_36
52.35,30,Apr,09_45_38
55.44,30,Apr,10_00_39
52.46,30,Apr,10_15_40
52.47,30,Apr,10_30_42
53.22,30,Apr,10_45_43
53.37,30,Apr,11_00_44
56.13,30,Apr,11_15_45
52.37,30,Apr,11_30_47
53.08,30,Apr,11_45_48
49.38,30,Apr,12_00_49
52.05,30,Apr,12_15_50
52.54,30,Apr,12_30_52
51.04,30,Apr,12_45_53
51.46,30,Apr,13_00_54
50.52,30,Apr,13_15_55
56.16,30,Apr,13_30_57
52.58,30,Apr,13_45_58
54.39,30,Apr,14_00_59
55.12,30,Apr,14_16_00
58.55,30,Apr,14_31_02
51.36,30,Apr,14_46_03
50.29,30,Apr,15_01_04
51.43,30,Apr,15_16_05
52.39,30,Apr,15_31_07
50.27,30,Apr,15_46_08
55.46,30,Apr,16_01_10
54.46,30,Apr,16_16_11
51.35,30,Apr,16_31_12
55.14,30,Apr,16_46_13
66.31,30,Apr,17_01_14
56.13,30,Apr,17_16_15
59.26,30,Apr,17_31_17
55.46,30,Apr,17_46_18
57.46,30,Apr,18_01_19
55.56,30,Apr,18_16_20
59.4,30,Apr,18_31_21
59.23,30,Apr,18_46_22
60.4,30,Apr,19_01_24
61.25,30,Apr,19_16_24
56.53,30,Apr,19_31_26
58.13,30,Apr,19_46_27
52.19,30,Apr,20_01_28
54.34,30,Apr,20_16_29
61.17,30,Apr,20_31_31
55.53,30,Apr,20_46_32
57.34,30,Apr,21_01_33
59.13,30,Apr,21_16_34
63.2,30,Apr,21_31_35
57.14,30,Apr,21_46_37
54.33,30,Apr,22_01_38
54.02,30,Apr,22_16_39
59.5,30,Apr,22_31_40
62.26,30,Apr,22_46_41
67.4,30,Apr,23_01_42
67.58,30,Apr,23_16_43
66.34,30,Apr,23_31_45
57.59,30,Apr,23_46_46
57.45,1,Mai,00_01_47
67.07,1,Mai,00_16_48
58.26,1,Mai,00_31_49
68.53,1,Mai,00_46_50
61.35,1,Mai,01_01_51
57.05,1,Mai,01_16_53
64.42,1,Mai,01_31_54
68.31,1,Mai,01_46_55
60.05,1,Mai,02_01_57
62.26,1,Mai,02_16_58
65.05,1,Mai,02_31_59
53.2,1,Mai,02_47_00
57.19,1,Mai,03_02_02
55.37,1,Mai,03_17_03
59.26,1,Mai,03_32_04
59.03,1,Mai,03_47_05
54.38,1,Mai,04_02_07
54.48,1,Mai,04_17_08
56.37,1,Mai,04_32_09
55.1,1,Mai,04_47_11
54.26,1,Mai,05_02_13
54.54,1,Mai,05_17_14
55.13,1,Mai,05_32_15
57.18,1,Mai,05_47_17
59.2,1,Mai,06_02_19
57.08,1,Mai,06_17_20
53.29,1,Mai,06_32_22
62.52,1,Mai,06_47_23
61.06,1,Mai,07_02_24
61.48,1,Mai,07_17_25
58.28,1,Mai,07_32_26
57.5,1,Mai,07_47_27
54.0,1,Mai,08_02_29
59.25,1,Mai,08_17_30
51.26,1,Mai,08_32_32
53.13,1,Mai,08_47_34
56.49,1,Mai,09_02_35
56.52,1,Mai,09_17_36
56.35,1,Mai,09_32_37
56.22,1,Mai,09_47_39
55.43,1,Mai,10_02_40
55.37,1,Mai,10_17_41
52.43,1,Mai,10_32_42
52.52,1,Mai,10_47_44
53.39,1,Mai,11_02_45
53.26,1,Mai,11_17_46
52.42,1,Mai,11_32_47
52.23,1,Mai,11_47_49
53.1,1,Mai,12_02_50
51.35,1,Mai,12_17_51
50.4,1,Mai,12_32_52
50.56,1,Mai,12_47_54
52.46,1,Mai,13_02_55
53.51,1,Mai,13_17_56
55.24,1,Mai,13_32_57
57.07,1,Mai,13_47_58
52.31,1,Mai,14_02_59
55.52,1,Mai,14_18_00
59.29,1,Mai,14_33_02
61.53,1,Mai,14_48_04
63.36,1,Mai,15_03_05
64.19,1,Mai,15_18_06
65.52,1,Mai,15_33_08
67.32,1,Mai,15_48_10
64.2,1,Mai,16_03_11
62.27,1,Mai,16_18_12
65.37,1,Mai,16_33_13
60.33,1,Mai,16_48_15
64.09,1,Mai,17_03_16
57.27,1,Mai,17_18_17
55.03,1,Mai,17_33_18
62.43,1,Mai,17_48_19
62.58,1,Mai,18_03_20
58.55,1,Mai,18_18_22
66.41,1,Mai,18_33_23
57.22,1,Mai,18_48_25
58.13,1,Mai,19_03_26
55.48,1,Mai,19_18_27
54.49,1,Mai,19_33_28
61.2,1,Mai,19_48_30
61.34,1,Mai,20_03_31
55.38,1,Mai,20_18_32
55.37,1,Mai,20_33_33
55.47,1,Mai,20_48_35
61.29,1,Mai,21_03_36
58.12,1,Mai,21_18_37
59.55,1,Mai,21_33_39
59.5,1,Mai,21_48_40
59.58,1,Mai,22_03_41
63.22,1,Mai,22_18_42
57.0,1,Mai,22_33_44
69.4,1,Mai,22_48_46
69.5,1,Mai,23_03_47
66.53,1,Mai,23_18_49
73.29,1,Mai,23_33_51
71.32,1,Mai,23_48_52
69.18,2,Mai,00_03_53
70.26,2,Mai,00_18_55
71.37,2,Mai,00_33_56
76.23,2,Mai,00_48_57
74.17,2,Mai,01_03_59
80.38,2,Mai,01_19_00
68.41,2,Mai,01_34_02
71.33,2,Mai,01_49_03
76.15,2,Mai,02_04_05
68.05,2,Mai,02_19_06
62.56,2,Mai,02_34_08
58.13,2,Mai,02_49_09
57.29,2,Mai,03_04_10
63.43,2,Mai,03_19_11
66.37,2,Mai,03_34_13
54.58,2,Mai,03_49_14
58.35,2,Mai,04_04_15
56.13,2,Mai,04_19_16
58.16,2,Mai,04_34_18
54.3,2,Mai,04_49_19
54.14,2,Mai,05_04_20
58.36,2,Mai,05_19_21
58.35,2,Mai,05_34_22
51.44,2,Mai,05_49_23
52.44,2,Mai,06_04_24
60.43,2,Mai,06_19_25
51.29,2,Mai,06_34_27
55.38,2,Mai,06_49_28
59.55,2,Mai,07_04_29
59.55,2,Mai,07_19_30
56.08,2,Mai,07_34_32
57.54,2,Mai,07_49_33
55.07,2,Mai,08_04_34
56.18,2,Mai,08_19_35
58.23,2,Mai,08_34_36
55.07,2,Mai,08_49_37
59.32,2,Mai,09_04_38
58.51,2,Mai,09_19_39
60.04,2,Mai,09_34_41
60.06,2,Mai,09_49_42
58.51,2,Mai,10_04_43
59.22,2,Mai,10_19_44
55.43,2,Mai,10_34_45
57.08,2,Mai,10_49_47
59.19,2,Mai,11_04_48
57.26,2,Mai,11_19_50
56.31,2,Mai,11_34_51
53.29,2,Mai,11_49_53
52.45,2,Mai,12_04_54
52.58,2,Mai,12_19_55
53.34,2,Mai,12_34_56
58.32,2,Mai,12_49_58
58.33,2,Mai,13_04_59
54.15,2,Mai,13_20_00
54.49,2,Mai,13_35_01
58.37,2,Mai,13_50_02
56.58,2,Mai,14_05_04
59.01,2,Mai,14_20_05
61.43,2,Mai,14_35_06
61.11,2,Mai,14_50_07
60.22,2,Mai,15_05_08
61.4,2,Mai,15_20_10
59.53,2,Mai,15_35_11
60.38,2,Mai,15_50_12
64.49,2,Mai,16_05_14
57.06,2,Mai,16_20_15
65.23,2,Mai,16_35_16
60.23,2,Mai,16_50_18
52.13,2,Mai,17_05_19
55.51,2,Mai,17_20_20
56.27,2,Mai,17_35_21
62.34,2,Mai,17_50_22
56.48,2,Mai,18_05_23
56.24,2,Mai,18_20_24
66.34,2,Mai,18_35_26
68.41,2,Mai,18_50_27
59.53,2,Mai,19_05_28
59.5,2,Mai,19_20_30
63.11,2,Mai,19_35_31
54.21,2,Mai,19_50_32
61.21,2,Mai,20_05_33
56.04,2,Mai,20_20_34
63.17,2,Mai,20_35_36
59.42,2,Mai,20_50_37
57.23,2,Mai,21_05_38
57.18,2,Mai,21_20_40
58.43,2,Mai,21_35_41
58.04,2,Mai,21_50_42
59.18,2,Mai,22_05_43
60.41,2,Mai,22_20_44
58.23,2,Mai,22_35_46
64.4,2,Mai,22_50_48
72.5,2,Mai,23_05_49
67.41,2,Mai,23_20_50
61.18,2,Mai,23_35_51
66.31,2,Mai,23_50_53
70.34,3,Mai,00_05_54
66.11,3,Mai,00_20_55
63.52,3,Mai,00_35_56
69.33,3,Mai,00_50_58
73.37,3,Mai,01_05_59
64.25,3,Mai,01_21_01
69.16,3,Mai,01_36_02
60.31,3,Mai,01_51_04
59.13,3,Mai,02_06_05
64.53,3,Mai,02_21_06
62.01,3,Mai,02_36_07
68.05,3,Mai,02_51_09
59.44,3,Mai,03_06_10
64.56,3,Mai,03_21_11
68.04,3,Mai,03_36_12
66.42,3,Mai,03_51_14
62.38,3,Mai,04_06_14
58.26,3,Mai,04_21_15
57.0,3,Mai,04_36_17
52.14,3,Mai,04_51_18
53.35,3,Mai,05_06_19
56.35,3,Mai,05_21_20
57.4,3,Mai,05_36_22
55.16,3,Mai,05_51_23
57.51,3,Mai,06_06_24
56.02,3,Mai,06_21_25
57.02,3,Mai,06_36_27
54.01,3,Mai,06_51_28
55.55,3,Mai,07_06_29
56.44,3,Mai,07_21_31
58.15,3,Mai,07_36_32
58.49,3,Mai,07_51_33
56.47,3,Mai,08_06_34
56.07,3,Mai,08_21_35
55.1,3,Mai,08_36_37
55.07,3,Mai,08_51_38
54.57,3,Mai,09_06_40
54.14,3,Mai,09_21_41
56.09,3,Mai,09_36_42
55.53,3,Mai,09_51_43
55.5,3,Mai,10_06_44
55.38,3,Mai,10_21_45
55.43,3,Mai,10_36_47
56.06,3,Mai,10_51_48
56.3,3,Mai,11_06_50
55.32,3,Mai,11_21_51
55.42,3,Mai,11_36_52
56.05,3,Mai,11_51_53
54.26,3,Mai,12_06_54
52.37,3,Mai,12_21_55
56.01,3,Mai,12_36_57
55.53,3,Mai,12_51_58
53.04,3,Mai,13_06_59
53.13,3,Mai,13_22_00
52.02,3,Mai,13_37_01
54.46,3,Mai,13_52_02
55.52,3,Mai,14_07_03
63.43,3,Mai,14_22_04
62.47,3,Mai,14_37_06
59.57,3,Mai,14_52_08
63.53,3,Mai,15_07_09
61.49,3,Mai,15_22_10
58.49,3,Mai,15_37_11
62.48,3,Mai,15_52_13
58.21,3,Mai,16_07_14
62.5,3,Mai,16_22_15
54.11,3,Mai,16_37_17
67.53,3,Mai,16_52_18
60.58,3,Mai,17_07_19
55.52,3,Mai,17_22_20
54.17,3,Mai,17_37_21
60.14,3,Mai,17_52_22
56.31,3,Mai,18_07_24
63.14,3,Mai,18_22_25
60.44,3,Mai,18_37_26
61.1,3,Mai,18_52_27
63.2,3,Mai,19_07_28
63.21,3,Mai,19_22_29
56.5,3,Mai,19_37_31
57.48,3,Mai,19_52_32
59.32,3,Mai,20_07_33
55.08,3,Mai,20_22_34
60.32,3,Mai,20_37_36
61.31,3,Mai,20_52_37
61.56,3,Mai,21_07_39
57.44,3,Mai,21_22_40
58.47,3,Mai,21_37_42
57.57,3,Mai,21_52_44
61.13,3,Mai,22_07_45
63.52,3,Mai,22_22_47
58.55,3,Mai,22_37_48
64.2,3,Mai,22_52_49
70.41,3,Mai,23_07_50
70.16,3,Mai,23_22_51
70.58,3,Mai,23_37_53
66.25,3,Mai,23_52_54
68.12,4,Mai,00_07_55
65.35,4,Mai,00_22_56
74.23,4,Mai,00_37_58
72.05,4,Mai,00_52_59
66.59,4,Mai,01_08_00
68.43,4,Mai,01_23_01
65.19,4,Mai,01_38_07
66.58,4,Mai,01_53_08
69.13,4,Mai,02_08_09
62.36,4,Mai,02_23_10
60.31,4,Mai,02_38_11
63.46,4,Mai,02_53_13
63.1,4,Mai,03_08_14
63.38,4,Mai,03_23_15
64.16,4,Mai,03_38_16
61.16,4,Mai,03_53_18
59.33,4,Mai,04_08_19
56.37,4,Mai,04_23_20
55.45,4,Mai,04_38_21
52.21,4,Mai,04_53_23
52.54,4,Mai,05_08_24
55.19,4,Mai,05_23_26
51.47,4,Mai,05_38_27
59.13,4,Mai,05_53_28
57.09,4,Mai,06_08_29
53.04,4,Mai,06_23_31
51.47,4,Mai,06_38_32
57.59,4,Mai,06_53_33
57.35,4,Mai,07_08_34
58.06,4,Mai,07_23_35
54.42,4,Mai,07_38_37
65.56,4,Mai,07_53_38
53.23,4,Mai,08_08_40
53.11,4,Mai,08_23_41
53.34,4,Mai,08_38_43
57.55,4,Mai,08_53_44
54.49,4,Mai,09_08_45
56.25,4,Mai,09_23_46
56.49,4,Mai,09_38_47
55.39,4,Mai,09_53_49
55.56,4,Mai,10_08_50
53.49,4,Mai,10_23_51
52.59,4,Mai,10_38_53
53.03,4,Mai,10_53_55
56.05,4,Mai,11_08_56
53.02,4,Mai,11_23_57
52.24,4,Mai,11_38_58
